hpg_store_id,air_store_id,latitude,longitude,genre,area_name,ll_cluster
hpg_c0e09463f917e3c8,0,35.6686002312873,139.76304271092198,asian,Tōkyō-to Chūō-ku Ginza,0
hpg_12bf7efa00a3c666,0,35.6686002312873,139.76304271092198,asian,Tōkyō-to Chūō-ku Ginza,0
hpg_3899d5d43b699bb1,0,35.6686002312873,139.76304271092198,asian,Tōkyō-to Chūō-ku Ginza,0
hpg_9469c4c5f8c67076,0,35.6686002312873,139.76304271092198,asian,Tōkyō-to Chūō-ku Ginza,0
hpg_bd7216ffc6cfb346,0,35.6686002312873,139.76304271092198,asian,Tōkyō-to Chūō-ku Ginza,0
hpg_9404218b3cb388e3,0,35.6686002312873,139.76304271092198,asian,Tōkyō-to Chūō-ku Ginza,0
hpg_fdcd9b4764215f66,0,35.6686002312873,139.76304271092198,asian,Tōkyō-to Chūō-ku Ginza,0
hpg_295e313cca173a59,0,35.704960060762794,139.828642317999,asian,Tōkyō-to Sumida-ku Tachibana,0
hpg_ee591378590914a4,0,35.704960060762794,139.828642317999,asian,Tōkyō-to Sumida-ku Tachibana,0
hpg_9f19f9c734969b8f,0,35.704960060762794,139.828642317999,asian,Tōkyō-to Sumida-ku Tachibana,0
hpg_65f87904a8d17996,0,34.3921061951814,132.46191354906202,asian,Hiroshima-ken Hiroshima-shi Hondōri,4
hpg_01c4fdd51b0421f4,0,34.6695141138059,135.501425073088,asian,Ōsaka-fu Ōsaka-shi Shinsaibashisuji,1
hpg_3472365b43b3eb6c,0,34.6695141138059,135.501425073088,asian,Ōsaka-fu Ōsaka-shi Shinsaibashisuji,1
hpg_5efe76a1cc523cd4,0,35.6592135750057,139.699736413293,asian,Tōkyō-to Shibuya-ku None,0
hpg_b33d414c85349c32,0,34.9761959856874,138.395167116889,asian,Shizuoka-ken Shizuoka-shi Hinodechō,7
hpg_d1a57d168915b0e5,0,34.9761959856874,138.395167116889,asian,Shizuoka-ken Shizuoka-shi Hinodechō,7
hpg_4fb90b329ef5d171,0,34.9761959856874,138.395167116889,asian,Shizuoka-ken Shizuoka-shi Hinodechō,7
hpg_5d08e442722590f1,0,34.7833546642214,135.626893879107,asian,Ōsaka-fu Neyagawa-shi Kotobukichō,1
hpg_3d9e37502edb870a,0,34.7833546642214,135.626893879107,asian,Ōsaka-fu Neyagawa-shi Kotobukichō,1
hpg_8f7098cdd2dcd1a4,0,35.7113526946999,139.782683762559,asian,Tōkyō-to Taitō-ku None,0
hpg_58e3220d896c4458,0,35.7113526946999,139.782683762559,asian,Tōkyō-to Taitō-ku None,0
hpg_3a1de99f7b8dd6cd,0,35.691384026143496,139.70125601824301,asian,Tōkyō-to Shinjuku-ku None,0
hpg_0763012276d23b01,0,35.691384026143496,139.70125601824301,asian,Tōkyō-to Shinjuku-ku None,0
hpg_28e3a212059bbedb,0,35.691384026143496,139.70125601824301,asian,Tōkyō-to Shinjuku-ku None,0
hpg_baedffd0a5aa732b,0,35.691384026143496,139.70125601824301,asian,Tōkyō-to Shinjuku-ku None,0
hpg_be50689d814c11ae,0,35.691384026143496,139.70125601824301,asian,Tōkyō-to Shinjuku-ku None,0
hpg_f471399a915306fb,0,34.6921090191178,135.19169838648997,asian,Hyōgo-ken Kōbe-shi None,1
hpg_3c6eec872ba04371,0,34.6921090191178,135.19169838648997,asian,Hyōgo-ken Kōbe-shi None,1
hpg_27c0f14115d1491a,0,34.6921090191178,135.19169838648997,asian,Hyōgo-ken Kōbe-shi None,1
hpg_e8a5a85e1e1b9671,0,34.6921090191178,135.19169838648997,asian,Hyōgo-ken Kōbe-shi None,1
hpg_f9dab0bdbd6d5de2,0,34.6921090191178,135.19169838648997,asian,Hyōgo-ken Kōbe-shi None,1
hpg_4642d04cb89baa80,0,34.6921090191178,135.19169838648997,asian,Hyōgo-ken Kōbe-shi None,1
hpg_4e86ba095acc4684,0,34.6921090191178,135.19169838648997,asian,Hyōgo-ken Kōbe-shi None,1
hpg_feefe91ceb479230,0,34.6921090191178,135.19169838648997,asian,Hyōgo-ken Kōbe-shi None,1
hpg_e817052e9e9feb58,0,34.6921090191178,135.19169838648997,asian,Hyōgo-ken Kōbe-shi None,1
hpg_2df8a915637a87c3,0,34.6921090191178,135.19169838648997,asian,Hyōgo-ken Kōbe-shi None,1
hpg_8540cdea70f6cc6b,0,34.6921090191178,135.19169838648997,asian,Hyōgo-ken Kōbe-shi None,1
hpg_e2effb08132d23a3,0,34.6921090191178,135.19169838648997,asian,Hyōgo-ken Kōbe-shi None,1
hpg_1ed8af6ed2fdd160,0,34.6921090191178,135.19169838648997,asian,Hyōgo-ken Kōbe-shi None,1
hpg_e76b75205002837b,0,35.7704936763352,139.725523823653,asian,Tōkyō-to Kita-ku Higashijūjō,0
hpg_496c4bb3c5f5e547,0,35.7045268734617,139.746450221751,asian,Tōkyō-to Bunkyō-ku Kōraku,0
hpg_6c243b89e8ba3551,0,35.7045268734617,139.746450221751,asian,Tōkyō-to Bunkyō-ku Kōraku,0
hpg_4d8a414d480ac323,0,35.7045268734617,139.746450221751,asian,Tōkyō-to Bunkyō-ku Kōraku,0
hpg_d8bd985cfa03da01,0,35.7033806289694,139.660343438851,asian,None None None,0
hpg_f60ef12b3ddcd78f,0,35.5127621813484,139.49573283881398,asian,Kanagawa-ken Yokohama-shi Nagatsutachō,0
hpg_4038a4dd2154d51b,0,34.6864822282026,135.504173905849,asian,Ōsaka-fu Ōsaka-shi Awajimachi,1
hpg_03288d133e69d1d0,0,34.6864822282026,135.504173905849,asian,Ōsaka-fu Ōsaka-shi Awajimachi,1
hpg_a8937d0a75616542,0,34.6864822282026,135.504173905849,asian,Ōsaka-fu Ōsaka-shi Awajimachi,1
hpg_6ca95fbd118e4765,0,35.6957799197548,139.76845266048701,asian,Tōkyō-to Chiyoda-ku None,0
hpg_aa5fdc2736a32778,0,37.9141796404018,139.06002353356502,asian,Niigata-ken Niigata-shi Higashiōdōri,6
hpg_33de9554964e2227,0,35.7300682724374,139.711742036854,asian,Tōkyō-to Toshima-ku None,0
hpg_c1884b38bd05e8aa,0,35.7300682724374,139.711742036854,asian,Tōkyō-to Toshima-ku None,0
hpg_96c021b1dede4d6d,0,35.7300682724374,139.711742036854,asian,Tōkyō-to Toshima-ku None,0
hpg_df3d33580b35193c,0,35.7300682724374,139.711742036854,asian,Tōkyō-to Toshima-ku None,0
hpg_464c1025242261a8,0,35.7300682724374,139.711742036854,asian,Tōkyō-to Toshima-ku None,0
hpg_35976712b1d926a3,0,35.7300682724374,139.711742036854,asian,Tōkyō-to Toshima-ku None,0
hpg_cb4d13933db058ff,0,43.0626508559011,141.35141885084,asian,Hokkaidō Sapporo-shi None,2
hpg_b80234a862d3b9fd,0,43.0626508559011,141.35141885084,asian,Hokkaidō Sapporo-shi None,2
hpg_963723c9c8996b8b,0,43.0626508559011,141.35141885084,asian,Hokkaidō Sapporo-shi None,2
hpg_80ea07de86781433,0,35.6661365113171,139.733978129589,asian,Tōkyō-to Minato-ku Roppongi,0
hpg_7f1029ec52441102,0,35.6661365113171,139.733978129589,asian,Tōkyō-to Minato-ku Roppongi,0
hpg_463458de6a7c8ab0,0,35.68250418778889,139.773619351768,asian,Tōkyō-to Chūō-ku None,0
hpg_10fdf66c1ab7089a,0,38.263765803949205,140.87032874674298,asian,Miyagi-ken Sendai-shi Ichibanchō,5
hpg_b26cba60e4765ec5,0,38.263765803949205,140.87032874674298,asian,Miyagi-ken Sendai-shi Ichibanchō,5
hpg_231bece70781c0d8,0,34.7015189521487,135.49885859649598,asian,Osaka Prefecture Osaka None,1
hpg_f01b6e829ef4507f,0,34.7015189521487,135.49885859649598,asian,Osaka Prefecture Osaka None,1
hpg_f06be96b89598583,0,35.6371829456301,139.737998019487,asian,Tōkyō-to Minato-ku Takanawa,0
hpg_9bd5f0bdcb215b4d,0,35.6371829456301,139.737998019487,asian,Tōkyō-to Minato-ku Takanawa,0
hpg_698247a8a749e528,0,43.0393556174936,141.42905073338002,asian,Hokkaidō Sapporo-shi Hondōri (Kita),2
hpg_f994646228977e1b,0,35.677206723816106,139.373869598931,asian,Tōkyō-to Hachiōji-shi Ishikawamachi,0
hpg_db4a4341260a4e50,0,35.677206723816106,139.373869598931,asian,Tōkyō-to Hachiōji-shi Ishikawamachi,0
hpg_bd82db0ef2b9a0c6,0,35.688589325209996,139.731970982304,asian,None None None,0
hpg_2d82ed4dbf4173c1,0,35.688589325209996,139.731970982304,asian,None None None,0
hpg_98234cae2ddf5275,0,35.688589325209996,139.731970982304,asian,None None None,0
hpg_a54850e450086728,0,35.6284593898344,139.778927275065,asian,Tōkyō-to Minato-ku None,0
hpg_eee99d2a10c43381,0,33.589336389530104,130.418461937543,asian,Fukuoka-ken Fukuoka-shi Hakata Ekimae,3
hpg_892161d1651bfac9,0,33.589336389530104,130.418461937543,asian,Fukuoka-ken Fukuoka-shi Hakata Ekimae,3
hpg_f8702eb51dc5e68a,0,33.881500231168104,130.887364287386,asian,Fukuoka-ken Kitakyūshū-shi Sunatsu,3
hpg_ab60036855dc7885,0,33.881500231168104,130.887364287386,asian,Fukuoka-ken Kitakyūshū-shi Sunatsu,3
hpg_e8eec35a95751a8b,0,35.6482309999929,139.369090338226,asian,Tōkyō-to Hino-shi Nishihirayama,0
hpg_b2daddd9943309b2,0,43.01716846324221,141.364464259678,asian,Hokkaidō Sapporo-shi Sumikawa 2 Jō,2
hpg_dfba6b339e4e1832,0,43.01716846324221,141.364464259678,asian,Hokkaidō Sapporo-shi Sumikawa 2 Jō,2
hpg_0e30366b98bb4728,0,34.7526220020618,135.49521536682101,asian,Ōsaka-fu Suita-shi Enokichō,1
hpg_e9f66f4bc78f59e1,0,34.7526220020618,135.49521536682101,asian,Ōsaka-fu Suita-shi Enokichō,1
hpg_f45d7c26af981020,0,35.732991939134294,139.733984177229,asian,Tōkyō-to Toshima-ku Kitaōtsuka,0
hpg_73876f08f23b44f9,0,35.6674650422837,139.712665228437,asian,Tōkyō-to Minato-ku Kitaaoyama,0
hpg_cf94628ee3996c26,0,35.6674650422837,139.712665228437,asian,Tōkyō-to Minato-ku Kitaaoyama,0
hpg_50887ad1958e3c6a,0,35.6674650422837,139.712665228437,asian,Tōkyō-to Minato-ku Kitaaoyama,0
hpg_8cd525f180c25a60,0,35.6674650422837,139.712665228437,asian,Tōkyō-to Minato-ku Kitaaoyama,0
hpg_885fbf94677202eb,0,35.6686002312873,139.76304271092198,bar,Tōkyō-to Chūō-ku Ginza,0
hpg_2f2df014eaf0bbbe,0,35.6686002312873,139.76304271092198,bar,Tōkyō-to Chūō-ku Ginza,0
hpg_c3a86a13391da7d7,0,34.9761959856874,138.395167116889,bar,Shizuoka-ken Shizuoka-shi Hinodechō,7
hpg_1c3e94363d82d5eb,0,34.9761959856874,138.395167116889,bar,Shizuoka-ken Shizuoka-shi Hinodechō,7
hpg_573ea0e096f864a9,0,35.7113526946999,139.782683762559,bar,Tōkyō-to Taitō-ku None,0
hpg_95d1719add3fc91e,0,35.691384026143496,139.70125601824301,bar,Tōkyō-to Shinjuku-ku None,0
hpg_bc213142056ead89,0,34.6921090191178,135.19169838648997,bar,Hyōgo-ken Kōbe-shi None,1
hpg_658c9d190301bc38,0,35.5127621813484,139.49573283881398,bar,Kanagawa-ken Yokohama-shi Nagatsutachō,0
hpg_7edb992ced121660,0,35.5127621813484,139.49573283881398,bar,Kanagawa-ken Yokohama-shi Nagatsutachō,0
hpg_49385e243251436b,0,35.6957799197548,139.76845266048701,bar,Tōkyō-to Chiyoda-ku None,0
hpg_08d597dd6ec55684,0,35.7300682724374,139.711742036854,bar,Tōkyō-to Toshima-ku None,0
hpg_ad0278461284dc41,0,35.7300682724374,139.711742036854,bar,Tōkyō-to Toshima-ku None,0
hpg_6555cc3993a2badb,0,35.7300682724374,139.711742036854,bar,Tōkyō-to Toshima-ku None,0
hpg_8860ba360c9c8a94,0,35.68250418778889,139.773619351768,bar,Tōkyō-to Chūō-ku None,0
hpg_6e0cffc0ae7d75e9,0,34.7015189521487,135.49885859649598,bar,Osaka Prefecture Osaka None,1
hpg_3efd1142cffda2af,0,34.7015189521487,135.49885859649598,bar,Osaka Prefecture Osaka None,1
hpg_1f643a74f0415a38,0,35.6371829456301,139.737998019487,bar,Tōkyō-to Minato-ku Takanawa,0
hpg_7c8876cc03497460,0,35.6467447985159,139.707924045163,bar,Tōkyō-to Shibuya-ku Ebisunishi,0
hpg_82f4a179c7be604a,0,35.677206723816106,139.373869598931,bar,Tōkyō-to Hachiōji-shi Ishikawamachi,0
hpg_22b14cf76730831f,0,35.677206723816106,139.373869598931,bar,Tōkyō-to Hachiōji-shi Ishikawamachi,0
hpg_907b1b15d8e73086,0,35.6674650422837,139.712665228437,bar,Tōkyō-to Minato-ku Kitaaoyama,0
hpg_e8d70e29f40b9a68,0,35.6674650422837,139.712665228437,bar,Tōkyō-to Minato-ku Kitaaoyama,0
hpg_eb95b1504cbb6c8f,0,35.6686002312873,139.76304271092198,italian and franch,Tōkyō-to Chūō-ku Ginza,0
hpg_b389c37d32a658d7,0,35.6686002312873,139.76304271092198,italian and franch,Tōkyō-to Chūō-ku Ginza,0
hpg_ebc8a2ba51bf16e9,0,35.6686002312873,139.76304271092198,italian and franch,Tōkyō-to Chūō-ku Ginza,0
hpg_fe81108c253730c6,0,35.6686002312873,139.76304271092198,italian and franch,Tōkyō-to Chūō-ku Ginza,0
hpg_d190386372ed12bf,0,34.3921061951814,132.46191354906202,italian and franch,Hiroshima-ken Hiroshima-shi Hondōri,4
hpg_1f2245b7885d4d02,0,34.3921061951814,132.46191354906202,italian and franch,Hiroshima-ken Hiroshima-shi Hondōri,4
hpg_308f30c1b64a28ee,0,34.3921061951814,132.46191354906202,italian and franch,Hiroshima-ken Hiroshima-shi Hondōri,4
hpg_be532bba790b0644,0,34.3921061951814,132.46191354906202,italian and franch,Hiroshima-ken Hiroshima-shi Hondōri,4
hpg_dac72789163a3f47,0,34.6921090191178,135.19169838648997,italian and franch,Hyōgo-ken Kōbe-shi None,1
hpg_cd0143689642feed,0,34.6921090191178,135.19169838648997,italian and franch,Hyōgo-ken Kōbe-shi None,1
hpg_d0f30d9121d6234c,0,34.6921090191178,135.19169838648997,italian and franch,Hyōgo-ken Kōbe-shi None,1
hpg_cb9350f19071a955,0,34.6921090191178,135.19169838648997,italian and franch,Hyōgo-ken Kōbe-shi None,1
hpg_94234272998417bd,0,34.6921090191178,135.19169838648997,italian and franch,Hyōgo-ken Kōbe-shi None,1
hpg_a2383151812949fa,0,34.5429737840978,135.483425913341,italian and franch,Ōsaka-fu Sakai-shi None,1
hpg_73ca2f615494a716,0,35.7045268734617,139.746450221751,italian and franch,Tōkyō-to Bunkyō-ku Kōraku,0
hpg_8e9b7e2ff82d16ed,0,38.2609292213358,140.879943773246,italian and franch,Miyagi-ken Sendai-shi None,5
hpg_c6edd08728c8bfb5,0,38.2609292213358,140.879943773246,italian and franch,Miyagi-ken Sendai-shi None,5
hpg_342606c0bfe985f1,0,38.2609292213358,140.879943773246,italian and franch,Miyagi-ken Sendai-shi None,5
hpg_45479603439d1612,0,35.6661365113171,139.733978129589,italian and franch,Tōkyō-to Minato-ku Roppongi,0
hpg_a1bf38f58ac1873b,0,35.6661365113171,139.733978129589,italian and franch,Tōkyō-to Minato-ku Roppongi,0
hpg_2fef7a6eedf6c3fc,0,35.68250418778889,139.773619351768,italian and franch,Tōkyō-to Chūō-ku None,0
hpg_621b9c2473e3a999,0,35.68250418778889,139.773619351768,italian and franch,Tōkyō-to Chūō-ku None,0
hpg_faecbf9729e8ed1c,0,34.7015189521487,135.49885859649598,italian and franch,Osaka Prefecture Osaka None,1
hpg_70781ae99fccc8ba,0,34.7015189521487,135.49885859649598,italian and franch,Osaka Prefecture Osaka None,1
hpg_e493dcc7be94497b,0,35.6371829456301,139.737998019487,italian and franch,Tōkyō-to Minato-ku Takanawa,0
hpg_774246efa770f5c1,0,33.589336389530104,130.418461937543,italian and franch,Fukuoka-ken Fukuoka-shi Hakata Ekimae,3
hpg_c6c5bbb13b285648,0,34.7526220020618,135.49521536682101,italian and franch,Ōsaka-fu Suita-shi Enokichō,1
hpg_c545818e16447dd7,0,35.6686002312873,139.76304271092198,creative japanese,Tōkyō-to Chūō-ku Ginza,0
hpg_ee78d98449eed61a,0,35.6686002312873,139.76304271092198,creative japanese,Tōkyō-to Chūō-ku Ginza,0
hpg_2eb94ac0df1ce380,0,35.6686002312873,139.76304271092198,creative japanese,Tōkyō-to Chūō-ku Ginza,0
hpg_80d26a73086d766a,0,34.3921061951814,132.46191354906202,creative japanese,Hiroshima-ken Hiroshima-shi Hondōri,4
hpg_bb627d57c8f1ee76,0,34.3921061951814,132.46191354906202,creative japanese,Hiroshima-ken Hiroshima-shi Hondōri,4
hpg_e5633cb574f47afb,0,34.3921061951814,132.46191354906202,creative japanese,Hiroshima-ken Hiroshima-shi Hondōri,4
hpg_b3380de1dd730810,0,35.6592135750057,139.699736413293,creative japanese,Tōkyō-to Shibuya-ku None,0
hpg_d782f4520bb69fdd,0,35.6592135750057,139.699736413293,creative japanese,Tōkyō-to Shibuya-ku None,0
hpg_febffde796498482,0,35.6592135750057,139.699736413293,creative japanese,Tōkyō-to Shibuya-ku None,0
hpg_93b0bbf9bdeb81ff,0,35.691384026143496,139.70125601824301,creative japanese,Tōkyō-to Shinjuku-ku None,0
hpg_0bbad0d8b4bba855,0,35.691384026143496,139.70125601824301,creative japanese,Tōkyō-to Shinjuku-ku None,0
hpg_50c62ceefb159747,0,35.691384026143496,139.70125601824301,creative japanese,Tōkyō-to Shinjuku-ku None,0
hpg_a332f2e5330d04d1,0,35.691384026143496,139.70125601824301,creative japanese,Tōkyō-to Shinjuku-ku None,0
hpg_4f7e99c7d5000c55,0,34.6921090191178,135.19169838648997,creative japanese,Hyōgo-ken Kōbe-shi None,1
hpg_a09cb8141a54fd25,0,34.721643852576,137.738944248312,creative japanese,Shizuoka-ken Hamamatsu-shi Sukenobuchō,7
hpg_e90297b36061995d,0,34.721643852576,137.738944248312,creative japanese,Shizuoka-ken Hamamatsu-shi Sukenobuchō,7
hpg_131d197ab1653796,0,34.721643852576,137.738944248312,creative japanese,Shizuoka-ken Hamamatsu-shi Sukenobuchō,7
hpg_1c2cc4e428361153,0,35.6957799197548,139.76845266048701,creative japanese,Tōkyō-to Chiyoda-ku None,0
hpg_e562467a7233f227,0,35.6957799197548,139.76845266048701,creative japanese,Tōkyō-to Chiyoda-ku None,0
hpg_389b0a6fe39a2248,0,35.6957799197548,139.76845266048701,creative japanese,Tōkyō-to Chiyoda-ku None,0
hpg_89fdf0ffcbb348b1,0,35.7300682724374,139.711742036854,creative japanese,Tōkyō-to Toshima-ku None,0
hpg_297556837d2c0763,0,35.7300682724374,139.711742036854,creative japanese,Tōkyō-to Toshima-ku None,0
hpg_5593fc716dd050e4,0,34.7015189521487,135.49885859649598,creative japanese,Osaka Prefecture Osaka None,1
hpg_c952cc1027ef4ea1,0,34.7015189521487,135.49885859649598,creative japanese,Osaka Prefecture Osaka None,1
hpg_87811a1676def560,0,34.7015189521487,135.49885859649598,creative japanese,Osaka Prefecture Osaka None,1
hpg_13776b7dde4818cf,0,34.405829139868004,132.453737641663,creative japanese,Hiroshima-ken Hiroshima-shi Yokogawachō,4
hpg_35d03a289c0b3b8a,0,34.405829139868004,132.453737641663,creative japanese,Hiroshima-ken Hiroshima-shi Yokogawachō,4
hpg_914be0c59069137f,0,35.6467447985159,139.707924045163,creative japanese,Tōkyō-to Shibuya-ku Ebisunishi,0
hpg_93483d160f1caba5,0,35.6467447985159,139.707924045163,creative japanese,Tōkyō-to Shibuya-ku Ebisunishi,0
hpg_14daac944603d63d,0,35.6467447985159,139.707924045163,creative japanese,Tōkyō-to Shibuya-ku Ebisunishi,0
hpg_1ed34b5de466e2ac,0,35.6467447985159,139.707924045163,creative japanese,Tōkyō-to Shibuya-ku Ebisunishi,0
hpg_007afa163955c434,0,34.7526220020618,135.49521536682101,creative japanese,Ōsaka-fu Suita-shi Enokichō,1
hpg_b800ef38ca6a3cfe,0,37.4475520983702,138.841401954853,creative japanese,Niigata-ken Nagaoka-shi Yamada,6
hpg_eeb8ef13e476464f,0,35.6686002312873,139.76304271092198,amusement,Tōkyō-to Chūō-ku Ginza,0
hpg_27bb57a81ba83beb,0,35.6686002312873,139.76304271092198,amusement,Tōkyō-to Chūō-ku Ginza,0
hpg_f1ba70f16e2152e5,0,35.704960060762794,139.828642317999,amusement,Tōkyō-to Sumida-ku Tachibana,0
hpg_4940f2eca07d4574,0,34.6695141138059,135.501425073088,amusement,Ōsaka-fu Ōsaka-shi Shinsaibashisuji,1
hpg_77ddab38bd9c6e38,0,34.6695141138059,135.501425073088,amusement,Ōsaka-fu Ōsaka-shi Shinsaibashisuji,1
hpg_f60cc9518b1b2682,0,35.7113526946999,139.782683762559,amusement,Tōkyō-to Taitō-ku None,0
hpg_edfb7eff806a3efb,0,35.7113526946999,139.782683762559,amusement,Tōkyō-to Taitō-ku None,0
hpg_17db8d5a333ad410,0,33.5898057431799,130.400170103423,amusement,Fukuoka-ken Fukuoka-shi None,3
hpg_8f8875adf76a97bb,0,35.691384026143496,139.70125601824301,amusement,Tōkyō-to Shinjuku-ku None,0
hpg_505396aa9400ac95,0,35.691384026143496,139.70125601824301,amusement,Tōkyō-to Shinjuku-ku None,0
hpg_4bbf5b0cfee672c1,0,35.691384026143496,139.70125601824301,amusement,Tōkyō-to Shinjuku-ku None,0
hpg_d8d4f4cc2c0b6878,0,35.691384026143496,139.70125601824301,amusement,Tōkyō-to Shinjuku-ku None,0
hpg_add3e3e1f7051a02,0,34.6921090191178,135.19169838648997,amusement,Hyōgo-ken Kōbe-shi None,1
hpg_47914c3e04c8f85a,0,34.721643852576,137.738944248312,amusement,Shizuoka-ken Hamamatsu-shi Sukenobuchō,7
hpg_b7c6df5b5e8f01c0,0,34.721643852576,137.738944248312,amusement,Shizuoka-ken Hamamatsu-shi Sukenobuchō,7
hpg_06497770e8ea7bcc,0,35.7704936763352,139.725523823653,amusement,Tōkyō-to Kita-ku Higashijūjō,0
hpg_3cc3828e45f0ef17,0,35.7045268734617,139.746450221751,amusement,Tōkyō-to Bunkyō-ku Kōraku,0
hpg_5c023060dfc6aa61,0,35.5127621813484,139.49573283881398,amusement,Kanagawa-ken Yokohama-shi Nagatsutachō,0
hpg_9e84ef1151fb6dd3,0,35.5127621813484,139.49573283881398,amusement,Kanagawa-ken Yokohama-shi Nagatsutachō,0
hpg_b2d2c64339bd6aa2,0,35.5127621813484,139.49573283881398,amusement,Kanagawa-ken Yokohama-shi Nagatsutachō,0
hpg_3f2b410159f3a3c0,0,43.055046734232704,141.353236099251,amusement,Hokkaidō Sapporo-shi Minami 4 Jōnishi,2
hpg_fb23ae95ed494789,0,43.055046734232704,141.353236099251,amusement,Hokkaidō Sapporo-shi Minami 4 Jōnishi,2
hpg_b27cc4e34897d21f,0,43.055046734232704,141.353236099251,amusement,Hokkaidō Sapporo-shi Minami 4 Jōnishi,2
hpg_9d9fb471451bd8be,0,43.055046734232704,141.353236099251,amusement,Hokkaidō Sapporo-shi Minami 4 Jōnishi,2
hpg_38acc4f458ad62fd,0,43.055046734232704,141.353236099251,amusement,Hokkaidō Sapporo-shi Minami 4 Jōnishi,2
hpg_3ab17f2bf02415f5,0,43.055046734232704,141.353236099251,amusement,Hokkaidō Sapporo-shi Minami 4 Jōnishi,2
hpg_09c39b4ad35adf7f,0,38.2609292213358,140.879943773246,amusement,Miyagi-ken Sendai-shi None,5
hpg_2b795490d0e04d31,0,38.2609292213358,140.879943773246,amusement,Miyagi-ken Sendai-shi None,5
hpg_257a427049482eac,0,38.2609292213358,140.879943773246,amusement,Miyagi-ken Sendai-shi None,5
hpg_d6f9a2f99a3414bc,0,37.9141796404018,139.06002353356502,amusement,Niigata-ken Niigata-shi Higashiōdōri,6
hpg_e0aecab7ce8da5a7,0,35.7300682724374,139.711742036854,amusement,Tōkyō-to Toshima-ku None,0
hpg_3ea42e5f32b2c5a8,0,43.0626508559011,141.35141885084,amusement,Hokkaidō Sapporo-shi None,2
hpg_de3eb25ff2db0934,0,43.0626508559011,141.35141885084,amusement,Hokkaidō Sapporo-shi None,2
hpg_e946a59ba78f6365,0,35.6661365113171,139.733978129589,amusement,Tōkyō-to Minato-ku Roppongi,0
hpg_e1b1716b2c11fccd,0,35.6661365113171,139.733978129589,amusement,Tōkyō-to Minato-ku Roppongi,0
hpg_b984dd0e2ee49ed4,0,35.68250418778889,139.773619351768,amusement,Tōkyō-to Chūō-ku None,0
hpg_5ad834c56d718af4,0,35.549670389149206,139.448494440035,amusement,Tōkyō-to Machida-shi Nakamachi,0
hpg_dc1ff48403f68728,0,34.6463123135796,135.513197204085,amusement,Ōsaka-fu Ōsaka-shi Abenosuji,1
