,air_store_id,hpg_store_id,genre,area_name
5124,0,hpg_f30adae73356935a,Italian/French,Fukuoka-ken Kitakyūshū-shi Sunatsu
5125,0,hpg_4342bdd87758cc66,Italian/French,Tōkyō-to Hino-shi Nishihirayama
5126,0,hpg_254d70b88bf3f8ca,Italian/French,Tōkyō-to Hino-shi Nishihirayama
5127,0,hpg_fcdc8b07fb755b71,Italian/French,Tōkyō-to Hino-shi Nishihirayama
5128,0,hpg_00764245270fdc8d,Italian/French,Tōkyō-to Hino-shi Nishihirayama
5129,0,hpg_6de1bc825daf7cc9,Italian/French,Tōkyō-to Hino-shi Nishihirayama
5130,0,hpg_0613d2d4b8dca3d8,Italian/French,Tōkyō-to Shinjuku-ku Takadanobaba
5131,0,hpg_f6b5249a3ab0b80f,Italian/French,Niigata-ken Niigata-shi Yoneyama
5132,0,hpg_df27b5df5e3572e4,Italian/French,Niigata-ken Nagaoka-shi Yamada
5133,0,hpg_b21446594a5c6b4d,Italian/French,Ōsaka-fu Ōsaka-shi None
5134,0,hpg_d21f1bf04a5033bf,Italian/French,Ōsaka-fu Ōsaka-shi None
5135,0,hpg_be9bd53971da4ed3,Italian/French,Ōsaka-fu Ōsaka-shi None
5136,0,hpg_c1a05888836a0480,Italian/French,Tōkyō-to Setagaya-ku Kitazawa
5137,0,hpg_ba4b2a62eee8ea4a,Italian/French,Tōkyō-to Setagaya-ku Kitazawa
5138,0,hpg_bc0bd5f35f3a1a06,Italian/French,Tōkyō-to Setagaya-ku Kitazawa
5139,0,hpg_c3b3ddb3427684bd,Italian/French,Tōkyō-to Setagaya-ku Kitazawa
5140,0,hpg_e3846af9b9c58afc,Chinese general,Tōkyō-to Chūō-ku Ginza
5141,0,hpg_0fb99c20e23df422,Chinese general,Tōkyō-to Chūō-ku Ginza
5142,0,hpg_c0e09463f917e3c8,Chinese general,Tōkyō-to Chūō-ku Ginza
5143,0,hpg_12bf7efa00a3c666,Chinese general,Tōkyō-to Chūō-ku Ginza
5144,0,hpg_3899d5d43b699bb1,Chinese general,Tōkyō-to Chūō-ku Ginza
5145,0,hpg_9469c4c5f8c67076,Chinese general,Tōkyō-to Chūō-ku Ginza
5146,0,hpg_bd7216ffc6cfb346,Chinese general,Tōkyō-to Chūō-ku Ginza
5147,0,hpg_9404218b3cb388e3,Chinese general,Tōkyō-to Chūō-ku Ginza
5148,0,hpg_fdcd9b4764215f66,Chinese general,Tōkyō-to Chūō-ku Ginza
5149,0,hpg_295e313cca173a59,Chinese general,Tōkyō-to Sumida-ku Tachibana
5150,0,hpg_ee591378590914a4,Chinese general,Tōkyō-to Sumida-ku Tachibana
5151,0,hpg_9f19f9c734969b8f,Chinese general,Tōkyō-to Sumida-ku Tachibana
5152,0,hpg_65f87904a8d17996,Chinese general,Hiroshima-ken Hiroshima-shi Hondōri
5153,0,hpg_01c4fdd51b0421f4,Chinese general,Ōsaka-fu Ōsaka-shi Shinsaibashisuji
5154,0,hpg_3472365b43b3eb6c,Chinese general,Ōsaka-fu Ōsaka-shi Shinsaibashisuji
5155,0,hpg_5efe76a1cc523cd4,Chinese general,Tōkyō-to Shibuya-ku None
5156,0,hpg_b33d414c85349c32,Chinese general,Shizuoka-ken Shizuoka-shi Hinodechō
5157,0,hpg_d1a57d168915b0e5,Chinese general,Shizuoka-ken Shizuoka-shi Hinodechō
5158,0,hpg_4fb90b329ef5d171,Chinese general,Shizuoka-ken Shizuoka-shi Hinodechō
5159,0,hpg_5d08e442722590f1,Chinese general,Ōsaka-fu Neyagawa-shi Kotobukichō
5160,0,hpg_3d9e37502edb870a,Chinese general,Ōsaka-fu Neyagawa-shi Kotobukichō
5161,0,hpg_8f7098cdd2dcd1a4,Chinese general,Tōkyō-to Taitō-ku None
5162,0,hpg_58e3220d896c4458,Chinese general,Tōkyō-to Taitō-ku None
5163,0,hpg_3a1de99f7b8dd6cd,Chinese general,Tōkyō-to Shinjuku-ku None
5164,0,hpg_0763012276d23b01,Chinese general,Tōkyō-to Shinjuku-ku None
5165,0,hpg_28e3a212059bbedb,Chinese general,Tōkyō-to Shinjuku-ku None
5166,0,hpg_baedffd0a5aa732b,Chinese general,Tōkyō-to Shinjuku-ku None
5167,0,hpg_be50689d814c11ae,Chinese general,Tōkyō-to Shinjuku-ku None
5168,0,hpg_f471399a915306fb,Chinese general,Hyōgo-ken Kōbe-shi None
5169,0,hpg_3c6eec872ba04371,Chinese general,Hyōgo-ken Kōbe-shi None
5170,0,hpg_27c0f14115d1491a,Chinese general,Hyōgo-ken Kōbe-shi None
5171,0,hpg_e8a5a85e1e1b9671,Chinese general,Hyōgo-ken Kōbe-shi None
5172,0,hpg_f9dab0bdbd6d5de2,Chinese general,Hyōgo-ken Kōbe-shi None
5173,0,hpg_4642d04cb89baa80,Chinese general,Hyōgo-ken Kōbe-shi None
5174,0,hpg_4e86ba095acc4684,Chinese general,Hyōgo-ken Kōbe-shi None
5175,0,hpg_feefe91ceb479230,Chinese general,Hyōgo-ken Kōbe-shi None
5176,0,hpg_e817052e9e9feb58,Chinese general,Hyōgo-ken Kōbe-shi None
5177,0,hpg_2df8a915637a87c3,Chinese general,Hyōgo-ken Kōbe-shi None
5178,0,hpg_8540cdea70f6cc6b,Chinese general,Hyōgo-ken Kōbe-shi None
5179,0,hpg_e2effb08132d23a3,Chinese general,Hyōgo-ken Kōbe-shi None
5180,0,hpg_1ed8af6ed2fdd160,Chinese general,Hyōgo-ken Kōbe-shi None
5181,0,hpg_e76b75205002837b,Chinese general,Tōkyō-to Kita-ku Higashijūjō
5182,0,hpg_496c4bb3c5f5e547,Chinese general,Tōkyō-to Bunkyō-ku Kōraku
5183,0,hpg_6c243b89e8ba3551,Chinese general,Tōkyō-to Bunkyō-ku Kōraku
5184,0,hpg_4d8a414d480ac323,Chinese general,Tōkyō-to Bunkyō-ku Kōraku
5185,0,hpg_d8bd985cfa03da01,Chinese general,None None None
5186,0,hpg_f60ef12b3ddcd78f,Chinese general,Kanagawa-ken Yokohama-shi Nagatsutachō
5187,0,hpg_4038a4dd2154d51b,Chinese general,Ōsaka-fu Ōsaka-shi Awajimachi
5188,0,hpg_03288d133e69d1d0,Chinese general,Ōsaka-fu Ōsaka-shi Awajimachi
5189,0,hpg_a8937d0a75616542,Chinese general,Ōsaka-fu Ōsaka-shi Awajimachi
5190,0,hpg_6ca95fbd118e4765,Chinese general,Tōkyō-to Chiyoda-ku None
5191,0,hpg_aa5fdc2736a32778,Chinese general,Niigata-ken Niigata-shi Higashiōdōri
5192,0,hpg_33de9554964e2227,Chinese general,Tōkyō-to Toshima-ku None
5193,0,hpg_c1884b38bd05e8aa,Chinese general,Tōkyō-to Toshima-ku None
5194,0,hpg_96c021b1dede4d6d,Chinese general,Tōkyō-to Toshima-ku None
5195,0,hpg_df3d33580b35193c,Chinese general,Tōkyō-to Toshima-ku None
5196,0,hpg_464c1025242261a8,Chinese general,Tōkyō-to Toshima-ku None
5197,0,hpg_35976712b1d926a3,Chinese general,Tōkyō-to Toshima-ku None
5198,0,hpg_cb4d13933db058ff,Chinese general,Hokkaidō Sapporo-shi None
5199,0,hpg_b80234a862d3b9fd,Chinese general,Hokkaidō Sapporo-shi None
5200,0,hpg_963723c9c8996b8b,Chinese general,Hokkaidō Sapporo-shi None
5201,0,hpg_80ea07de86781433,Chinese general,Tōkyō-to Minato-ku Roppongi
5202,0,hpg_7f1029ec52441102,Chinese general,Tōkyō-to Minato-ku Roppongi
5203,0,hpg_463458de6a7c8ab0,Chinese general,Tōkyō-to Chūō-ku None
5204,0,hpg_10fdf66c1ab7089a,Chinese general,Miyagi-ken Sendai-shi Ichibanchō
5205,0,hpg_b26cba60e4765ec5,Chinese general,Miyagi-ken Sendai-shi Ichibanchō
5206,0,hpg_231bece70781c0d8,Chinese general,Osaka Prefecture Osaka None
5207,0,hpg_f01b6e829ef4507f,Chinese general,Osaka Prefecture Osaka None
5208,0,hpg_f06be96b89598583,Chinese general,Tōkyō-to Minato-ku Takanawa
5209,0,hpg_9bd5f0bdcb215b4d,Chinese general,Tōkyō-to Minato-ku Takanawa
5210,0,hpg_698247a8a749e528,Chinese general,Hokkaidō Sapporo-shi Hondōri (Kita)
5211,0,hpg_f994646228977e1b,Chinese general,Tōkyō-to Hachiōji-shi Ishikawamachi
5212,0,hpg_db4a4341260a4e50,Chinese general,Tōkyō-to Hachiōji-shi Ishikawamachi
5213,0,hpg_bd82db0ef2b9a0c6,Chinese general,None None None
5214,0,hpg_2d82ed4dbf4173c1,Chinese general,None None None
5215,0,hpg_98234cae2ddf5275,Chinese general,None None None
5216,0,hpg_a54850e450086728,Chinese general,Tōkyō-to Minato-ku None
5217,0,hpg_eee99d2a10c43381,Chinese general,Fukuoka-ken Fukuoka-shi Hakata Ekimae
5218,0,hpg_892161d1651bfac9,Chinese general,Fukuoka-ken Fukuoka-shi Hakata Ekimae
5219,0,hpg_f8702eb51dc5e68a,Chinese general,Fukuoka-ken Kitakyūshū-shi Sunatsu
5220,0,hpg_ab60036855dc7885,Chinese general,Fukuoka-ken Kitakyūshū-shi Sunatsu
5221,0,hpg_e8eec35a95751a8b,Chinese general,Tōkyō-to Hino-shi Nishihirayama
5222,0,hpg_b2daddd9943309b2,Chinese general,Hokkaidō Sapporo-shi Sumikawa 2 Jō
5223,0,hpg_dfba6b339e4e1832,Chinese general,Hokkaidō Sapporo-shi Sumikawa 2 Jō
5224,0,hpg_0e30366b98bb4728,Chinese general,Ōsaka-fu Suita-shi Enokichō
5225,0,hpg_e9f66f4bc78f59e1,Chinese general,Ōsaka-fu Suita-shi Enokichō
5226,0,hpg_f45d7c26af981020,Chinese general,Tōkyō-to Toshima-ku Kitaōtsuka
5227,0,hpg_73876f08f23b44f9,Chinese general,Tōkyō-to Minato-ku Kitaaoyama
5228,0,hpg_cf94628ee3996c26,Chinese general,Tōkyō-to Minato-ku Kitaaoyama
5229,0,hpg_50887ad1958e3c6a,Chinese general,Tōkyō-to Minato-ku Kitaaoyama
5230,0,hpg_8cd525f180c25a60,Chinese general,Tōkyō-to Minato-ku Kitaaoyama
5231,0,hpg_885fbf94677202eb,Bistro,Tōkyō-to Chūō-ku Ginza
5232,0,hpg_2f2df014eaf0bbbe,Bistro,Tōkyō-to Chūō-ku Ginza
5233,0,hpg_c3a86a13391da7d7,Bistro,Shizuoka-ken Shizuoka-shi Hinodechō
5234,0,hpg_1c3e94363d82d5eb,Bistro,Shizuoka-ken Shizuoka-shi Hinodechō
5235,0,hpg_573ea0e096f864a9,Bistro,Tōkyō-to Taitō-ku None
5236,0,hpg_95d1719add3fc91e,Bistro,Tōkyō-to Shinjuku-ku None
5237,0,hpg_bc213142056ead89,Bistro,Hyōgo-ken Kōbe-shi None
5238,0,hpg_658c9d190301bc38,Bistro,Kanagawa-ken Yokohama-shi Nagatsutachō
5239,0,hpg_7edb992ced121660,Bistro,Kanagawa-ken Yokohama-shi Nagatsutachō
5240,0,hpg_49385e243251436b,Bistro,Tōkyō-to Chiyoda-ku None
5241,0,hpg_08d597dd6ec55684,Bistro,Tōkyō-to Toshima-ku None
5242,0,hpg_ad0278461284dc41,Bistro,Tōkyō-to Toshima-ku None
5243,0,hpg_6555cc3993a2badb,Bistro,Tōkyō-to Toshima-ku None
5244,0,hpg_8860ba360c9c8a94,Bistro,Tōkyō-to Chūō-ku None
5245,0,hpg_6e0cffc0ae7d75e9,Bistro,Osaka Prefecture Osaka None
5246,0,hpg_3efd1142cffda2af,Bistro,Osaka Prefecture Osaka None
5247,0,hpg_1f643a74f0415a38,Bistro,Tōkyō-to Minato-ku Takanawa
5248,0,hpg_7c8876cc03497460,Bistro,Tōkyō-to Shibuya-ku Ebisunishi
5249,0,hpg_82f4a179c7be604a,Bistro,Tōkyō-to Hachiōji-shi Ishikawamachi
5250,0,hpg_22b14cf76730831f,Bistro,Tōkyō-to Hachiōji-shi Ishikawamachi
5251,0,hpg_907b1b15d8e73086,Bistro,Tōkyō-to Minato-ku Kitaaoyama
5252,0,hpg_e8d70e29f40b9a68,Bistro,Tōkyō-to Minato-ku Kitaaoyama
5253,0,hpg_eb95b1504cbb6c8f,French,Tōkyō-to Chūō-ku Ginza
5254,0,hpg_b389c37d32a658d7,French,Tōkyō-to Chūō-ku Ginza
5255,0,hpg_ebc8a2ba51bf16e9,French,Tōkyō-to Chūō-ku Ginza
5256,0,hpg_fe81108c253730c6,French,Tōkyō-to Chūō-ku Ginza
5257,0,hpg_d190386372ed12bf,French,Hiroshima-ken Hiroshima-shi Hondōri
5258,0,hpg_1f2245b7885d4d02,French,Hiroshima-ken Hiroshima-shi Hondōri
5259,0,hpg_308f30c1b64a28ee,French,Hiroshima-ken Hiroshima-shi Hondōri
5260,0,hpg_be532bba790b0644,French,Hiroshima-ken Hiroshima-shi Hondōri
5261,0,hpg_dac72789163a3f47,French,Hyōgo-ken Kōbe-shi None
5262,0,hpg_cd0143689642feed,French,Hyōgo-ken Kōbe-shi None
5263,0,hpg_d0f30d9121d6234c,French,Hyōgo-ken Kōbe-shi None
5264,0,hpg_cb9350f19071a955,French,Hyōgo-ken Kōbe-shi None
5265,0,hpg_94234272998417bd,French,Hyōgo-ken Kōbe-shi None
5266,0,hpg_a2383151812949fa,French,Ōsaka-fu Sakai-shi None
5267,0,hpg_73ca2f615494a716,French,Tōkyō-to Bunkyō-ku Kōraku
5268,0,hpg_8e9b7e2ff82d16ed,French,Miyagi-ken Sendai-shi None
5269,0,hpg_c6edd08728c8bfb5,French,Miyagi-ken Sendai-shi None
5270,0,hpg_342606c0bfe985f1,French,Miyagi-ken Sendai-shi None
5271,0,hpg_45479603439d1612,French,Tōkyō-to Minato-ku Roppongi
5272,0,hpg_a1bf38f58ac1873b,French,Tōkyō-to Minato-ku Roppongi
5273,0,hpg_2fef7a6eedf6c3fc,French,Tōkyō-to Chūō-ku None
5274,0,hpg_621b9c2473e3a999,French,Tōkyō-to Chūō-ku None
5275,0,hpg_faecbf9729e8ed1c,French,Osaka Prefecture Osaka None
5276,0,hpg_70781ae99fccc8ba,French,Osaka Prefecture Osaka None
5277,0,hpg_e493dcc7be94497b,French,Tōkyō-to Minato-ku Takanawa
5278,0,hpg_774246efa770f5c1,French,Fukuoka-ken Fukuoka-shi Hakata Ekimae
5279,0,hpg_c6c5bbb13b285648,French,Ōsaka-fu Suita-shi Enokichō
5280,0,hpg_c545818e16447dd7,Izakaya,Tōkyō-to Chūō-ku Ginza
5281,0,hpg_ee78d98449eed61a,Izakaya,Tōkyō-to Chūō-ku Ginza
5282,0,hpg_2eb94ac0df1ce380,Izakaya,Tōkyō-to Chūō-ku Ginza
5283,0,hpg_80d26a73086d766a,Izakaya,Hiroshima-ken Hiroshima-shi Hondōri
5284,0,hpg_bb627d57c8f1ee76,Izakaya,Hiroshima-ken Hiroshima-shi Hondōri
5285,0,hpg_e5633cb574f47afb,Izakaya,Hiroshima-ken Hiroshima-shi Hondōri
5286,0,hpg_b3380de1dd730810,Izakaya,Tōkyō-to Shibuya-ku None
5287,0,hpg_d782f4520bb69fdd,Izakaya,Tōkyō-to Shibuya-ku None
5288,0,hpg_febffde796498482,Izakaya,Tōkyō-to Shibuya-ku None
5289,0,hpg_93b0bbf9bdeb81ff,Izakaya,Tōkyō-to Shinjuku-ku None
5290,0,hpg_0bbad0d8b4bba855,Izakaya,Tōkyō-to Shinjuku-ku None
5291,0,hpg_50c62ceefb159747,Izakaya,Tōkyō-to Shinjuku-ku None
5292,0,hpg_a332f2e5330d04d1,Izakaya,Tōkyō-to Shinjuku-ku None
5293,0,hpg_4f7e99c7d5000c55,Izakaya,Hyōgo-ken Kōbe-shi None
5294,0,hpg_a09cb8141a54fd25,Izakaya,Shizuoka-ken Hamamatsu-shi Sukenobuchō
5295,0,hpg_e90297b36061995d,Izakaya,Shizuoka-ken Hamamatsu-shi Sukenobuchō
5296,0,hpg_131d197ab1653796,Izakaya,Shizuoka-ken Hamamatsu-shi Sukenobuchō
5297,0,hpg_1c2cc4e428361153,Izakaya,Tōkyō-to Chiyoda-ku None
5298,0,hpg_e562467a7233f227,Izakaya,Tōkyō-to Chiyoda-ku None
5299,0,hpg_389b0a6fe39a2248,Izakaya,Tōkyō-to Chiyoda-ku None
5300,0,hpg_89fdf0ffcbb348b1,Izakaya,Tōkyō-to Toshima-ku None
5301,0,hpg_297556837d2c0763,Izakaya,Tōkyō-to Toshima-ku None
5302,0,hpg_5593fc716dd050e4,Izakaya,Osaka Prefecture Osaka None
5303,0,hpg_c952cc1027ef4ea1,Izakaya,Osaka Prefecture Osaka None
5304,0,hpg_87811a1676def560,Izakaya,Osaka Prefecture Osaka None
5305,0,hpg_13776b7dde4818cf,Izakaya,Hiroshima-ken Hiroshima-shi Yokogawachō
5306,0,hpg_35d03a289c0b3b8a,Izakaya,Hiroshima-ken Hiroshima-shi Yokogawachō
5307,0,hpg_914be0c59069137f,Izakaya,Tōkyō-to Shibuya-ku Ebisunishi
5308,0,hpg_93483d160f1caba5,Izakaya,Tōkyō-to Shibuya-ku Ebisunishi
5309,0,hpg_14daac944603d63d,Izakaya,Tōkyō-to Shibuya-ku Ebisunishi
5310,0,hpg_1ed34b5de466e2ac,Izakaya,Tōkyō-to Shibuya-ku Ebisunishi
5311,0,hpg_007afa163955c434,Izakaya,Ōsaka-fu Suita-shi Enokichō
5312,0,hpg_b800ef38ca6a3cfe,Izakaya,Niigata-ken Nagaoka-shi Yamada
5313,0,hpg_eeb8ef13e476464f,Bar/Cocktail,Tōkyō-to Chūō-ku Ginza
5314,0,hpg_27bb57a81ba83beb,Bar/Cocktail,Tōkyō-to Chūō-ku Ginza
5315,0,hpg_f1ba70f16e2152e5,Bar/Cocktail,Tōkyō-to Sumida-ku Tachibana
5316,0,hpg_4940f2eca07d4574,Bar/Cocktail,Ōsaka-fu Ōsaka-shi Shinsaibashisuji
5317,0,hpg_77ddab38bd9c6e38,Bar/Cocktail,Ōsaka-fu Ōsaka-shi Shinsaibashisuji
5318,0,hpg_f60cc9518b1b2682,Bar/Cocktail,Tōkyō-to Taitō-ku None
5319,0,hpg_edfb7eff806a3efb,Bar/Cocktail,Tōkyō-to Taitō-ku None
5320,0,hpg_17db8d5a333ad410,Bar/Cocktail,Fukuoka-ken Fukuoka-shi None
5321,0,hpg_8f8875adf76a97bb,Bar/Cocktail,Tōkyō-to Shinjuku-ku None
5322,0,hpg_505396aa9400ac95,Bar/Cocktail,Tōkyō-to Shinjuku-ku None
5323,0,hpg_4bbf5b0cfee672c1,Bar/Cocktail,Tōkyō-to Shinjuku-ku None
5324,0,hpg_d8d4f4cc2c0b6878,Bar/Cocktail,Tōkyō-to Shinjuku-ku None
5325,0,hpg_add3e3e1f7051a02,Bar/Cocktail,Hyōgo-ken Kōbe-shi None
5326,0,hpg_47914c3e04c8f85a,Bar/Cocktail,Shizuoka-ken Hamamatsu-shi Sukenobuchō
5327,0,hpg_b7c6df5b5e8f01c0,Bar/Cocktail,Shizuoka-ken Hamamatsu-shi Sukenobuchō
5328,0,hpg_06497770e8ea7bcc,Bar/Cocktail,Tōkyō-to Kita-ku Higashijūjō
5329,0,hpg_3cc3828e45f0ef17,Bar/Cocktail,Tōkyō-to Bunkyō-ku Kōraku
5330,0,hpg_5c023060dfc6aa61,Bar/Cocktail,Kanagawa-ken Yokohama-shi Nagatsutachō
5331,0,hpg_9e84ef1151fb6dd3,Bar/Cocktail,Kanagawa-ken Yokohama-shi Nagatsutachō
5332,0,hpg_b2d2c64339bd6aa2,Bar/Cocktail,Kanagawa-ken Yokohama-shi Nagatsutachō
5333,0,hpg_3f2b410159f3a3c0,Bar/Cocktail,Hokkaidō Sapporo-shi Minami 4 Jōnishi
5334,0,hpg_fb23ae95ed494789,Bar/Cocktail,Hokkaidō Sapporo-shi Minami 4 Jōnishi
5335,0,hpg_b27cc4e34897d21f,Bar/Cocktail,Hokkaidō Sapporo-shi Minami 4 Jōnishi
5336,0,hpg_9d9fb471451bd8be,Bar/Cocktail,Hokkaidō Sapporo-shi Minami 4 Jōnishi
5337,0,hpg_38acc4f458ad62fd,Bar/Cocktail,Hokkaidō Sapporo-shi Minami 4 Jōnishi
5338,0,hpg_3ab17f2bf02415f5,Bar/Cocktail,Hokkaidō Sapporo-shi Minami 4 Jōnishi
5339,0,hpg_09c39b4ad35adf7f,Bar/Cocktail,Miyagi-ken Sendai-shi None
5340,0,hpg_2b795490d0e04d31,Bar/Cocktail,Miyagi-ken Sendai-shi None
5341,0,hpg_257a427049482eac,Bar/Cocktail,Miyagi-ken Sendai-shi None
5342,0,hpg_d6f9a2f99a3414bc,Bar/Cocktail,Niigata-ken Niigata-shi Higashiōdōri
5343,0,hpg_e0aecab7ce8da5a7,Bar/Cocktail,Tōkyō-to Toshima-ku None
5344,0,hpg_3ea42e5f32b2c5a8,Bar/Cocktail,Hokkaidō Sapporo-shi None
5345,0,hpg_de3eb25ff2db0934,Bar/Cocktail,Hokkaidō Sapporo-shi None
5346,0,hpg_e946a59ba78f6365,Bar/Cocktail,Tōkyō-to Minato-ku Roppongi
5347,0,hpg_e1b1716b2c11fccd,Bar/Cocktail,Tōkyō-to Minato-ku Roppongi
5348,0,hpg_b984dd0e2ee49ed4,Bar/Cocktail,Tōkyō-to Chūō-ku None
5349,0,hpg_5ad834c56d718af4,Bar/Cocktail,Tōkyō-to Machida-shi Nakamachi
5350,0,hpg_dc1ff48403f68728,Bar/Cocktail,Ōsaka-fu Ōsaka-shi Abenosuji
5351,0,hpg_7c4e5f4c0d430363,Bar/Cocktail,Tōkyō-to Chōfu-shi Fujimichō
5352,0,hpg_986d947d7f9ceed2,Bar/Cocktail,Tōkyō-to Chōfu-shi Fujimichō
5353,0,hpg_df2fa63a5dde9994,Bar/Cocktail,Tōkyō-to Chōfu-shi Fujimichō
5354,0,hpg_f4329a631a99a919,Bar/Cocktail,Miyagi-ken Sendai-shi Ichibanchō
5355,0,hpg_7f003104aff23934,Bar/Cocktail,Miyagi-ken Sendai-shi Ichibanchō
5356,0,hpg_455d6bad7d0c20a0,Bar/Cocktail,Osaka Prefecture Osaka None
5357,0,hpg_98f4d56e18d556b4,Bar/Cocktail,Osaka Prefecture Osaka None
5358,0,hpg_c5899d3a5099c1bb,Bar/Cocktail,Osaka Prefecture Osaka None
5359,0,hpg_f24a29069fb60280,Bar/Cocktail,Osaka Prefecture Osaka None
5360,0,hpg_c641fee581eb9835,Bar/Cocktail,Osaka Prefecture Osaka None
5361,0,hpg_b8329603fe42ee51,Bar/Cocktail,Tōkyō-to Minato-ku Takanawa
5362,0,hpg_97afd8a01ef88a45,Bar/Cocktail,Tōkyō-to Minato-ku Takanawa
5363,0,hpg_5f07997a1b242ac1,Bar/Cocktail,Tōkyō-to Minato-ku Takanawa
5364,0,hpg_7124bf2eb219450d,Bar/Cocktail,Tōkyō-to Hachiōji-shi Ishikawamachi
5365,0,hpg_a581425a0e1a6847,Bar/Cocktail,Tōkyō-to Hachiōji-shi Ishikawamachi
5366,0,hpg_131495673fd11afb,Bar/Cocktail,Fukuoka-ken Kitakyūshū-shi Sunatsu
5367,0,hpg_e14b7a14065ceb4e,Bar/Cocktail,Tōkyō-to Hino-shi Nishihirayama
5368,0,hpg_c2b4522454a08534,Bar/Cocktail,Tōkyō-to Hino-shi Nishihirayama
5369,0,hpg_f0731a0809668ef3,Bar/Cocktail,Tōkyō-to Shinagawa-ku Yutakachō
5370,0,hpg_d3cdef10125fa241,Bar/Cocktail,Niigata-ken Nagaoka-shi Yamada
5371,0,hpg_cbdcd155762c0aee,Bar/Cocktail,Tōkyō-to Setagaya-ku None
5372,0,hpg_92c86c8c26f898bf,Pasta/Pizza,Tōkyō-to Sumida-ku Tachibana
5373,0,hpg_9df0a8d707b01cfe,Pasta/Pizza,Tōkyō-to Sumida-ku Tachibana
5374,0,hpg_fc8643e7d87d3e26,Pasta/Pizza,Tōkyō-to Shinjuku-ku None
5375,0,hpg_57723e6b2ac4fb18,Pasta/Pizza,Hyōgo-ken Kōbe-shi None
5376,0,hpg_7d54e0f86b9616ae,Pasta/Pizza,Tōkyō-to Machida-shi Nakamachi
5377,0,hpg_ebfb6caa439c9f75,Pasta/Pizza,Tōkyō-to Machida-shi Nakamachi
5378,0,hpg_fcdf07dd0fba0bdd,Pasta/Pizza,Tōkyō-to Minato-ku Takanawa
5379,0,hpg_a2535489054d299b,Pasta/Pizza,Tōkyō-to Hachiōji-shi Ishikawamachi
5380,0,hpg_de0f51d707064f26,Pasta/Pizza,Tōkyō-to Hachiōji-shi Ishikawamachi
5381,0,hpg_080dbf7b517fc358,Pasta/Pizza,Tōkyō-to Hachiōji-shi Ishikawamachi
5382,0,hpg_ea0514ed1bffbb91,Bar/Cocktail,Hiroshima-ken Hiroshima-shi Hondōri
5383,0,hpg_3fcb2c2c76434e41,Bar/Cocktail,Hiroshima-ken Hiroshima-shi Hondōri
5384,0,hpg_cf91fb4d15a35542,Bar/Cocktail,Hiroshima-ken Hiroshima-shi Hondōri
5385,0,hpg_dd4fe37a90762d9e,Bar/Cocktail,Hiroshima-ken Hiroshima-shi Hondōri
5386,0,hpg_ed715f88434d83db,Bar/Cocktail,Tōkyō-to Shibuya-ku None
5387,0,hpg_a7e42085f3fb9ff5,Bar/Cocktail,Hyōgo-ken Kōbe-shi None
5388,0,hpg_011e799ba201ad2e,Bar/Cocktail,Hyōgo-ken Kōbe-shi None
5389,0,hpg_659977e27f187343,Bar/Cocktail,Hyōgo-ken Kōbe-shi None
5390,0,hpg_f0c9973734c7fc5b,Bar/Cocktail,Hyōgo-ken Kōbe-shi None
5391,0,hpg_d86abe224bcc3550,Bar/Cocktail,Miyagi-ken Sendai-shi None
5392,0,hpg_1e3467a401946c82,Bar/Cocktail,Tōkyō-to Machida-shi Nakamachi
5393,0,hpg_b6e1e0395f45e08f,Bar/Cocktail,Hiroshima-ken Hiroshima-shi Yokogawachō
5394,0,hpg_dcc4828494265287,Bar/Cocktail,Tōkyō-to Shibuya-ku Ebisunishi
5395,0,hpg_b521bb6e353a1a3a,Bar/Cocktail,Fukuoka-ken Kitakyūshū-shi Sunatsu
5396,0,hpg_d4ccea4d178a7e47,Bar/Cocktail,Tōkyō-to Hino-shi Nishihirayama
5397,0,hpg_8fc7686174dca2b1,Sweets,Ōsaka-fu Ōsaka-shi Shinsaibashisuji
5398,0,hpg_b471465da67b4b8b,Sweets,Tōkyō-to Shinjuku-ku None
5399,0,hpg_c84830c9ff3a0c6b,Western food,Ōsaka-fu Ōsaka-shi Shinsaibashisuji
5400,0,hpg_2ab6ca6a946406e1,Western food,Ōsaka-fu Ōsaka-shi Shinsaibashisuji
5401,0,hpg_2bc4e1cbe5cd308b,Western food,Tōkyō-to Shinjuku-ku None
5402,0,hpg_3278a686caa05254,Western food,Tōkyō-to Shinjuku-ku None
5403,0,hpg_527c60506b80ac72,Western food,Tōkyō-to Shinjuku-ku None
5404,0,hpg_24ab4675725d7edf,Western food,Hyōgo-ken Kōbe-shi None
5405,0,hpg_5290649ea3af5b12,Western food,Hyōgo-ken Kōbe-shi None
5406,0,hpg_17c0a52feb5ce0ec,Western food,Hyōgo-ken Kōbe-shi None
5407,0,hpg_249d67c9e58f1a08,Western food,Hyōgo-ken Kōbe-shi None
5408,0,hpg_30f2f9fa91e87647,Western food,Hyōgo-ken Kōbe-shi None
5409,0,hpg_abd81b8773781f67,Western food,Hyōgo-ken Kōbe-shi None
5410,0,hpg_1567f80971c47572,Western food,Hyōgo-ken Kōbe-shi None
5411,0,hpg_123ee05ae210e32f,Western food,Tōkyō-to Bunkyō-ku Kōraku
5412,0,hpg_ca8d0c602781053e,Western food,Hokkaidō Sapporo-shi Minami 4 Jōnishi
5413,0,hpg_bd7df45fbc5bcfe3,Western food,Hokkaidō Sapporo-shi None
